peptide_id,SVM_pred,SVM_prob_AMP,SVM_confidence,SVM_hyperplane_distance,SVM_distance,SVM_score_z,ESM-only_pred,ESM-only_prob_AMP,ESM-only_confidence,ESM-only_logit_AMP,ESM-only_logit_nonAMP,ESM-only_logit_margin,ESM-only_score_z,ESM+Geo20_pred,ESM+Geo20_prob_AMP,ESM+Geo20_confidence,ESM+Geo20_logit_AMP,ESM+Geo20_logit_nonAMP,ESM+Geo20_logit_margin,ESM+Geo20_score_z,ESM+QSAR12_pred,ESM+QSAR12_prob_AMP,ESM+QSAR12_confidence,ESM+QSAR12_logit_AMP,ESM+QSAR12_logit_nonAMP,ESM+QSAR12_logit_margin,ESM+QSAR12_score_z,ESM+Combined32_pred,ESM+Combined32_prob_AMP,ESM+Combined32_confidence,ESM+Combined32_logit_AMP,ESM+Combined32_logit_nonAMP,ESM+Combined32_logit_margin,ESM+Combined32_score_z
SEQ_3662,1,0.9632073886491234,0.9632073886491234,1.9826731788787413,1.9826731788787413,1.4404407835476294,1,0.6240649819374084,0.6240649819374084,1.5585718154907227,-0.9756183624267578,2.5341901779174805,-0.42286797379093133,1,0.6064545512199402,0.6064545512199402,0.20292150974273682,-1.9592444896697998,2.162166118621826,-0.4855420987064646,1,0.6499959230422974,0.6499959230422974,2.2228527069091797,-0.8722535371780396,3.0951061248779297,-0.2810141743442869,1,0.688127338886261,0.688127338886261,1.0298514366149902,-2.9270434379577637,3.956894874572754,0.12857760796977155
SEQ_3663,1,0.9496958043910649,0.9496958043910649,1.789406944542061,1.789406944542061,1.2741771773992403,1,0.7453058362007141,0.7453058362007141,3.97196626663208,-1.3966912031173706,5.36865758895874,0.7228661282032547,1,0.7387412786483765,0.7387412786483765,2.1585233211517334,-3.0386595726013184,5.197182655334473,0.836198103789754,1,0.7658302187919617,0.7658302187919617,3.862053632736206,-2.0625174045562744,5.9245710372924805,0.9325144963401001,1,0.7854347229003906,0.7854347229003906,1.3940672874450684,-5.09404993057251,6.488117218017578,1.2218056488740796
SEQ_3664,1,0.8010361662386912,0.8010361662386912,0.877605399735898,0.877605399735898,0.48977004362619725,1,0.6560356020927429,0.6560356020927429,1.5954186916351318,-1.6329665184020996,3.2283852100372314,-0.14226396379726333,1,0.6952139139175415,0.6952139139175415,1.8225921392440796,-2.3004541397094727,4.123046398162842,0.36841512571071866,1,0.7028946876525879,0.7028946876525879,1.6322920322418213,-2.673309087753296,4.305601119995117,0.23815479497193065,1,0.6992730498313904,0.6992730498313904,1.414717435836792,-2.804474353790283,4.219191551208496,0.24186282871571185
SEQ_3665,1,0.7489687049742669,0.7489687049742669,0.7007913908886508,0.7007913908886508,0.3376600031455407,1,0.665429949760437,0.665429949760437,0.836526095867157,-2.601409435272217,3.4379355907440186,-0.0575605671992293,1,0.6287724375724792,0.6287724375724792,1.2451667785644531,-1.3896039724349976,2.6347708702087402,-0.27972420858723673,1,0.6709804534912109,0.6709804534912109,0.4279899597167969,-3.1351232528686523,3.563113212585449,-0.0802907030884018,1,0.7372400164604187,0.7372400164604187,3.1605231761932373,-1.997839093208313,5.15836238861084,0.6474881572479003
SEQ_3666,1,0.9064202206917996,0.9064202206917996,1.395047462291867,1.395047462291867,0.9349165203953554,1,0.6557896733283997,0.6557896733283997,1.879831075668335,-1.3431055545806885,3.2229366302490234,-0.14446636120231687,1,0.6425394415855408,0.6425394415855408,0.7250672578811646,-2.2069482803344727,2.9320154190063477,-0.15027513792609576,1,0.6834542155265808,0.6834542155265808,2.4667625427246094,-1.3816975355148315,3.8484601974487305,0.04209171123510258,1,0.6468140482902527,0.6468140482902527,0.2884022891521454,-2.73691987991333,3.025322198867798,-0.2737660952052368
SEQ_3667,1,0.899740944021985,0.899740944021985,1.3499969040858986,1.3499969040858986,0.8961603026213094,1,0.7329647541046143,0.7329647541046143,3.086670398712158,-1.9619147777557373,5.048584938049316,0.5934879777139919,1,0.7468705177307129,0.7468705177307129,2.107612133026123,-3.302342653274536,5.409955024719238,0.9288598047045148,1,0.7686976194381714,0.7686976194381714,1.1267694234848022,-4.878088474273682,6.004858016967773,0.9669487638551828,1,0.7377269864082336,0.7377269864082336,1.8688267469406128,-3.3021128177642822,5.1709394454956055,0.6529201538854466
SEQ_3668,1,0.899740944021985,0.899740944021985,1.3499969040858986,1.3499969040858986,0.8961603026213094,1,0.687557578086853,0.687557578086853,1.8131403923034668,-2.1304869651794434,3.94362735748291,0.14684760485930756,1,0.7301681637763977,0.7301681637763977,1.5973600149154663,-3.380019426345825,4.977379322052002,0.7404744401036266,1,0.682278573513031,0.682278573513031,3.6364285945892334,-0.1848861277103424,3.821314811706543,0.030449331882597873,1,0.7622324824333191,0.7622324824333191,2.5736637115478516,-3.251127243041992,5.824790954589844,0.9353168410751672
SEQ_3669,1,0.899740944021985,0.899740944021985,1.3499969040858986,1.3499969040858986,0.8961603026213094,1,0.5137608051300049,0.5137608051300049,-0.15572106838226318,-0.4310058355331421,0.2752847671508789,-1.3359513107920518,1,0.5848826169967651,0.5848826169967651,0.051141656935214996,-1.663108468055725,1.714250087738037,-0.6806081282322519,1,0.6218251585960388,0.6218251585960388,2.2831287384033203,-0.20338258147239685,2.48651123046875,-0.5420343234040009,1,0.5415757894515991,0.5415757894515991,-0.1273738443851471,-0.9608139991760254,0.8334401845932007,-1.2204339715237202
SEQ_367,0,0.15583212907910549,0.8441678709208945,-0.9422136602781701,-0.9422136602781701,-1.075788888558604,1,0.682532012462616,0.682532012462616,2.1362791061401367,-1.6908838748931885,3.827162981033325,0.09977096279032746,1,0.6350776553153992,0.6350776553153992,1.9703575372695923,-0.7999560832977295,2.7703137397766113,-0.22069571312355007,1,0.6853048205375671,0.6853048205375671,2.137158155441284,-1.7541389465332031,3.8912971019744873,0.06046402310838,1,0.6893989443778992,0.6893989443778992,1.560279369354248,-2.4262747764587402,3.9865541458129883,0.1413873664947708
SEQ_3670,1,0.7605072969937496,0.7605072969937496,0.7375908669642225,0.7375908669642225,0.3693179573541238,1,0.6987544894218445,0.6987544894218445,3.1661489009857178,-1.0407214164733887,4.206870079040527,0.25325424831389753,1,0.7353235483169556,0.7353235483169556,2.8193302154541016,-2.2896828651428223,5.109013080596924,0.7978005299518732,1,0.7187222242355347,0.7187222242355347,3.4390456676483154,-1.2516149282455444,4.69066047668457,0.4033028295729955,1,0.7773957252502441,0.7773957252502441,2.3374969959259033,-3.9152700901031494,6.252767086029053,1.120158567420844
SEQ_3671,1,0.7605072969937496,0.7605072969937496,0.7375908669642225,0.7375908669642225,0.3693179573541238,1,0.6678220629692078,0.6678220629692078,2.8748953342437744,-0.6168606281280518,3.491755962371826,-0.035805568388596686,1,0.7024470567703247,0.7024470567703247,2.7660677433013916,-1.5288211107254028,4.294888973236084,0.4432520293082174,1,0.6732761859893799,0.6732761859893799,2.9599111080169678,-0.6552913188934326,3.6152024269104004,-0.057950169816755825,1,0.7547794580459595,0.7547794580459595,2.33986234664917,-3.281475305557251,5.621337890625,0.8474460164870887
SEQ_3672,1,0.7605072969937496,0.7605072969937496,0.7375908669642225,0.7375908669642225,0.3693179573541238,1,0.6999839544296265,0.6999839544296265,3.188166618347168,-1.0479408502578735,4.236107349395752,0.26507239008004285,1,0.7454401254653931,0.7454401254653931,2.8894882202148438,-2.4827067852020264,5.372195243835449,0.9124155383132647,1,0.7205625176429749,0.7205625176429749,3.5001821517944336,-1.2360851764678955,4.73626708984375,0.42286304125777213,1,0.7827785015106201,0.7827785015106201,2.5172030925750732,-3.892458200454712,6.409661293029785,1.1879207484053944
SEQ_3673,1,0.7605072969937496,0.7605072969937496,0.7375908669642225,0.7375908669642225,0.3693179573541238,1,0.7460485100746155,0.7460485100746155,3.822190284729004,-1.5660450458526611,5.388235092163086,0.7307796476763465,1,0.7924365401268005,0.7924365401268005,3.6324515342712402,-3.0659258365631104,6.69837760925293,1.489963807658914,1,0.7727476954460144,0.7727476954460144,3.877098321914673,-2.242359161376953,6.119457244873047,1.0160992050185147,1,0.8209207057952881,0.8209207057952881,3.048384428024292,-4.564605236053467,7.61298942565918,1.7076348937890624
SEQ_3674,1,0.6605531233460881,0.6605531233460881,0.44847346215699335,0.44847346215699335,0.120595243381369,1,0.6482998728752136,0.6482998728752136,1.735386848449707,-1.3224849700927734,3.0578718185424805,-0.2111880257643239,1,0.643141508102417,0.643141508102417,1.4712921380996704,-1.4738343954086304,2.945126533508301,-0.14456528859673004,1,0.6476273536682129,0.6476273536682129,2.919048547744751,-0.12408211827278137,3.04313063621521,-0.303305931838186,1,0.6971603035926819,0.6971603035926819,1.4834413528442383,-2.6856184005737305,4.169059753417969,0.22021104169373
SEQ_3675,1,0.5118678882531917,0.5118678882531917,0.08341519245318263,0.08341519245318263,-0.1934580861283851,1,0.6970046758651733,0.6970046758651733,2.789797067642212,-1.3755764961242676,4.165373802185059,0.23648083285182414,1,0.7409178614616394,0.7409178614616394,2.560347080230713,-2.6933746337890625,5.253721714019775,0.860820686886649,1,0.7225582599639893,0.7225582599639893,3.571010112762451,-1.2149252891540527,4.785935401916504,0.44416527422073576,1,0.7658305168151855,0.7658305168151855,2.047833204269409,-3.8767459392547607,5.92457914352417,0.9784150882823234
SEQ_3676,1,0.5118678882531917,0.5118678882531917,0.08341519245318263,0.08341519245318263,-0.1934580861283851,1,0.689697802066803,0.689697802066803,2.6752872467041016,-1.3182470798492432,3.9935343265533447,0.16702074785203666,1,0.734251081943512,0.734251081943512,2.4726853370666504,-2.6088101863861084,5.08149528503418,0.7858166161117376,1,0.7168823480606079,0.7168823480606079,3.6084187030792236,-1.0368269681930542,4.645245552062988,0.3838248311488237,1,0.7650588154792786,0.7650588154792786,2.156599521636963,-3.746488094329834,5.903087615966797,0.9691329560237987
SEQ_3677,1,0.5118678882531917,0.5118678882531917,0.08341519245318263,0.08341519245318263,-0.1934580861283851,1,0.695950448513031,0.695950448513031,2.7440967559814453,-1.3963418006896973,4.140438556671143,0.22640163384053755,1,0.7311511039733887,0.7311511039733887,2.4441137313842773,-2.5582406520843506,5.002354621887207,0.7513511050121293,1,0.7145467400550842,0.7145467400550842,3.465332269668579,-1.1225181818008423,4.587850570678711,0.3592087084474539,1,0.7620954513549805,0.7620954513549805,2.040966749191284,-3.780043840408325,5.821010589599609,0.9336841117249068
SEQ_3678,1,0.9312834416755915,0.9312834416755915,1.5934500008102361,1.5934500008102361,1.1055988003925608,1,0.6632735133171082,0.6632735133171082,0.9442154765129089,-2.4453670978546143,3.389582633972168,-0.0771055551888455,1,0.7630568742752075,0.7630568742752075,2.1434736251831055,-3.704087257385254,5.847560882568359,1.1194357861433242,1,0.6984626650810242,0.6984626650810242,1.6052764654159546,-2.5946638584136963,4.199940204620361,0.1928379049778423,1,0.7632272839546204,0.7632272839546204,1.6509207487106323,-4.20135498046875,5.852275848388672,0.9471874919012275
SEQ_3679,1,0.9056739493529775,0.9056739493529775,1.3898729652631467,1.3898729652631467,0.9304649898993435,1,0.6148669719696045,0.6148669719696045,0.23949742317199707,-2.099588632583618,2.3390860557556152,-0.501731976717806,1,0.7295884490013123,0.7295884490013123,1.5803319215774536,-3.3823466300964355,4.9626784324646,0.7340722487003554,1,0.6278241276741028,0.6278241276741028,1.7402478456497192,-0.8742202520370483,2.6144680976867676,-0.48715492684434875,1,0.7040737867355347,0.7040737867355347,1.2471367120742798,-3.0867276191711426,4.333864212036133,0.291389638822512
SEQ_368,0,0.20982117846360188,0.7901788215363981,-0.7275471969000759,-0.7275471969000759,-0.8911150346758454,1,0.7155537009239197,0.7155537009239197,2.67659592628479,-1.9359647035598755,4.612560749053955,0.4172404820891174,1,0.6994346380233765,0.6994346380233765,2.3097405433654785,-1.9132951498031616,4.22303581237793,0.4119602026463708,1,0.7254464030265808,0.7254464030265808,2.9679694175720215,-1.8902344703674316,4.858203887939453,0.4751604915111185,1,0.7022132873535156,0.7022132873535156,1.7202839851379395,-2.5690135955810547,4.289297580718994,0.2721414320536695
SEQ_3680,1,0.9312834416755915,0.9312834416755915,1.5934500008102361,1.5934500008102361,1.1055988003925608,1,0.6745731830596924,0.6745731830596924,1.181201696395874,-2.4635109901428223,3.6447126865386963,0.0260218261775391,1,0.7766669988632202,0.7766669988632202,2.277634859085083,-3.954103946685791,6.231739044189453,1.2867441730971863,1,0.7016915082931519,0.7016915082931519,1.3133360147476196,-2.963491439819336,4.276827335357666,0.22581401192548264,1,0.7653201222419739,0.7653201222419739,1.8432257175445557,-4.06713342666626,5.9103593826293945,0.9722736122538025
SEQ_3681,1,0.9312834416755915,0.9312834416755915,1.5934500008102361,1.5934500008102361,1.1055988003925608,1,0.6657401919364929,0.6657401919364929,1.1126694679260254,-2.332235097885132,3.4449045658111572,-0.054743603292971225,1,0.767247200012207,0.767247200012207,2.1098453998565674,-3.854314088821411,5.9641594886779785,1.1702141141642421,1,0.7118273973464966,0.7118273973464966,2.2588796615600586,-2.262498617172241,4.521378517150879,0.33069952199267133,1,0.7675753831863403,0.7675753831863403,1.8347166776657104,-4.138637542724609,5.973354339599609,0.9994809627158225
SEQ_3682,1,0.9312834416755915,0.9312834416755915,1.5934500008102361,1.5934500008102361,1.1055988003925608,1,0.6158220767974854,0.6158220767974854,0.25117728114128113,-2.1080851554870605,2.359262466430664,-0.49357636989156595,1,0.7169969081878662,0.7169969081878662,1.5655863285064697,-3.0824828147888184,4.648069381713867,0.597060991787462,1,0.6428836584091187,0.6428836584091187,1.8152542114257812,-1.1242563724517822,2.9395105838775635,-0.34774751647061186,1,0.7028053998947144,0.7028053998947144,1.1311651468276978,-3.1722986698150635,4.303463935852051,0.2782598422790586
SEQ_3683,1,0.8784575415806171,0.8784575415806171,1.22236472015042,1.22236472015042,0.7863605373672312,1,0.6989919543266296,0.6989919543266296,1.7735114097595215,-2.4389991760253906,4.212510585784912,0.2555342254638891,1,0.7437506914138794,0.7437506914138794,1.7410722970962524,-3.586703062057495,5.327775478363037,0.8930708694786318,1,0.724455714225769,0.724455714225769,1.3609133958816528,-3.472447633743286,4.8333611488342285,0.4645056938388633,1,0.7641684412956238,0.7641684412956238,1.964048981666565,-3.9143030643463135,5.878352165222168,0.9584497821696859
SEQ_3684,1,0.8784575415806171,0.8784575415806171,1.22236472015042,1.22236472015042,0.7863605373672312,1,0.6817008256912231,0.6817008256912231,1.3388574123382568,-2.4691383838653564,3.8079957962036133,0.09202330013840118,1,0.7361000776290894,0.7361000776290894,1.4676812887191772,-3.6612987518310547,5.1289801597595215,0.8064961304325926,1,0.7008127570152283,0.7008127570152283,1.922377347946167,-2.3334784507751465,4.255855560302734,0.21681943129200687,1,0.7557042837142944,0.7557042837142944,1.988618016242981,-3.657735586166382,5.646353721618652,0.8582502858076435
SEQ_3685,1,0.8784575415806171,0.8784575415806171,1.22236472015042,1.22236472015042,0.7863605373672312,1,0.6817008256912231,0.6817008256912231,1.3388574123382568,-2.4691386222839355,3.8079960346221924,0.09202339651075514,1,0.7361000776290894,0.7361000776290894,1.4676812887191772,-3.6612987518310547,5.1289801597595215,0.8064961304325926,1,0.7008127570152283,0.7008127570152283,1.922377347946167,-2.3334784507751465,4.255855560302734,0.21681943129200687,1,0.7557042837142944,0.7557042837142944,1.9886178970336914,-3.657735586166382,5.646353721618652,0.8582502858076435
SEQ_3686,1,0.9660889827765241,0.9660889827765241,2.0326455836839346,2.0326455836839346,1.4834311810132546,1,0.8134374022483826,0.8134374022483826,6.261752128601074,-1.1007580757141113,7.3625102043151855,1.528811162838519,1,0.779028594493866,0.779028594493866,3.416203498840332,-2.8838694095611572,6.30007266998291,1.3165032532540848,1,0.7597758769989014,0.7597758769989014,4.773801326751709,-0.9834545850753784,5.757256031036377,0.8607547949786678,1,0.7867609858512878,0.7867609858512878,2.191669225692749,-4.335886001586914,6.527555465698242,1.238838920708254
SEQ_3687,1,0.8784575415806171,0.8784575415806171,1.22236472015042,1.22236472015042,0.7863605373672312,1,0.6817008256912231,0.6817008256912231,1.3388574123382568,-2.4691383838653564,3.8079957962036133,0.09202330013840118,1,0.7361000776290894,0.7361000776290894,1.4676812887191772,-3.6612987518310547,5.1289801597595215,0.8064961304325926,1,0.7008127570152283,0.7008127570152283,1.922377347946167,-2.3334782123565674,4.255855560302734,0.21681943129200687,1,0.7557042837142944,0.7557042837142944,1.988618016242981,-3.657735586166382,5.646353721618652,0.8582502858076435
SEQ_3688,1,0.9496958043910649,0.9496958043910649,1.789406944542061,1.789406944542061,1.2741771773992403,1,0.8186843991279602,0.8186843991279602,6.297510147094727,-1.2397865056991577,7.537296772003174,1.5994625065056092,1,0.7684512138366699,0.7684512138366699,3.203287124633789,-2.7946455478668213,5.997932434082031,1.1849221261823897,1,0.7678796648979187,0.7678796648979187,4.756965160369873,-1.224921703338623,5.981886863708496,0.9570966702821158,1,0.7924689650535583,0.7924689650535583,2.104663848876953,-4.594698429107666,6.699362277984619,1.3130418153280266
SEQ_3689,1,0.9660889827765241,0.9660889827765241,2.0326455836839346,2.0326455836839346,1.4834311810132546,1,0.8285945057868958,0.8285945057868958,6.215718746185303,-1.6627769470214844,7.878495693206787,1.7373802112792893,1,0.7889013886451721,0.7889013886451721,3.332458972930908,-3.2591216564178467,6.591580390930176,1.4434539533419934,1,0.7753371000289917,0.7753371000289917,5.033492565155029,-1.1599929332733154,6.193485260009766,1.0478490664174336,1,0.8166690468788147,0.8166690468788147,2.372089385986328,-5.09761381149292,7.469703197479248,1.645749961820371
SEQ_369,0,0.15586888590039016,0.8441311140996098,-0.9420486969978014,-0.9420486969978014,-1.075646973495322,1,0.7038323879241943,0.7038323879241943,2.4344873428344727,-1.89358651638031,4.328073978424072,0.3022466764072534,1,0.6953709125518799,0.6953709125518799,2.0707433223724365,-2.0560102462768555,4.126753807067871,0.3700296906851084,1,0.7263197898864746,0.7263197898864746,2.873480796813965,-2.0066702365875244,4.88015079498291,0.4845732963185662,1,0.731198787689209,0.731198787689209,1.9989712238311768,-3.0045957565307617,5.003566741943359,0.5806323387596285
